Code,Price,Cost
E003 ,13000,9900
E004 ,6000,2900
E006 ,13000,12150
E008 ,21000,19700
E009 ,25000,23750
E011 ,19000,17200
E013 ,18500,16700
E014 ,18000,16751
E015 ,6000,5650
E016 ,42000,39700
E020 ,6000,5000
E033 ,27000,23900
E034 ,7000,5000
F002 ,54000,51250
F003 ,32000,29700
F004 ,41000,39700
F005 ,42000,40200
F006 ,24500,23000
F007 ,23500,22200
F008 ,32500,31700
F013 ,9000,6035
F014 ,42000,28000
F015 ,6000,4500
F016 ,26000,20900
F017 ,6000,3280
F018 ,26000,17880
F019 ,17000,13700
F025 ,12500,11600
F026 ,39500,36700
F046 ,73000,72000
F047 ,31500,30200
F060 ,41000,37700
F077 ,72000,69000
F078 ,37000,32000
G001 ,4500,3200
G0010 ,13500,12600
G002 ,50000,48000
G003 ,25000,22700
G059 ,26000,19500
H001 ,72000,68600
H002 ,16000,10860
H003 ,58000,54400
H004 ,62000,61500
H005 ,73000,68600
H017 ,14000,13200
G014 ,14000,8300
G015 ,26000,16800
,,
,,
,,
,,
,,
,,
,,